"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"33679099999","2020-01-01","48.0333333","28.7","154.0","CAMENCA, MD","  34.7"," 8","  28.9"," 8","1022.6"," 8","003.1"," 8","  6.2"," 8","  7.3"," 8"," 11.7","999.9","  38.8"," ","  28.2","*"," 0.00","E","999.9","000000"
"33679099999","2020-01-02","48.0333333","28.7","154.0","CAMENCA, MD","  30.0"," 8","  25.2"," 8","1028.1"," 8","008.2"," 8","  6.2"," 8","  3.6"," 8","  5.8","999.9","  36.7"," ","  24.1"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-03","48.0333333","28.7","154.0","CAMENCA, MD","  33.4"," 8","  24.8"," 8","1022.5"," 8","002.8"," 8","  6.2"," 8","  2.9"," 8","  3.9","999.9","  42.4"," ","  27.0","*"," 0.00","I","999.9","000000"
"33679099999","2020-01-04","48.0333333","28.7","154.0","CAMENCA, MD","  32.6"," 8","  27.7"," 8","1015.9"," 8","996.4"," 8","  6.2"," 8","  2.7"," 8","  5.8","999.9","  39.9"," ","  22.3"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-05","48.0333333","28.7","154.0","CAMENCA, MD","  33.8"," 8","  30.9"," 8","1016.7"," 8","997.1"," 8","  5.7"," 8","  3.6"," 8","  5.8","999.9","  37.9"," ","  32.0"," "," 0.08","F","  0.4","001000"
"33679099999","2020-01-06","48.0333333","28.7","154.0","CAMENCA, MD","  32.5"," 8","  24.9"," 8","1029.9"," 8","010.0"," 8","  5.7"," 8","  5.8"," 8","  7.8","999.9","  36.0"," ","  30.0","*"," 0.02","E","999.9","001000"
"33679099999","2020-01-07","48.0333333","28.7","154.0","CAMENCA, MD","  26.7"," 8","  20.9"," 8","1030.3"," 8","010.2"," 8","  6.2"," 8","  1.9"," 7","  1.9","999.9","  33.8"," ","  20.7"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-08","48.0333333","28.7","154.0","CAMENCA, MD","  24.9"," 8","  19.6"," 8","1031.5"," 8","011.4"," 8","  6.2"," 8","999.9"," 0","999.9","999.9","  35.6"," ","  15.8"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-09","48.0333333","28.7","154.0","CAMENCA, MD","  26.8"," 8","  24.7"," 8","1026.0"," 8","006.1"," 8","  4.8"," 8","  1.9"," 5","  1.9","999.9","  31.8"," ","  16.9"," "," 0.00","E","999.9","010000"
"33679099999","2020-01-10","48.0333333","28.7","154.0","CAMENCA, MD","  34.6"," 8","  32.8"," 8","1022.0"," 8","002.5"," 8","  4.7"," 8","  2.7"," 5","  3.9","999.9","  39.6"," ","  31.5"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-11","48.0333333","28.7","154.0","CAMENCA, MD","  37.1"," 5","  34.0"," 5","1022.4"," 5","002.9"," 5","  6.2"," 5","  4.4"," 4","  5.8","999.9","  41.5","*","  31.8"," "," 0.00","I","999.9","000000"
"33679099999","2020-01-12","48.0333333","28.7","154.0","CAMENCA, MD","  34.9"," 8","  28.8"," 8","1029.0"," 8","009.3"," 8","  6.2"," 8","  4.6"," 8","  7.8","999.9","  40.5"," ","  28.6","*"," 0.00","I","999.9","000000"
"33679099999","2020-01-13","48.0333333","28.7","154.0","CAMENCA, MD","  32.7"," 7","  27.2"," 7","1025.3"," 7","005.6"," 7","  6.2"," 7","  2.2"," 7","  3.9","999.9","  45.1"," ","  21.2"," "," 0.00","I","999.9","000000"
