"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72775024143","2020-01-01","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  42.2","24","  27.4","24"," 995.3","23","868.9","24"," 10.0","24"," 18.7","24"," 28.9"," 40.0","  46.9"," ","  33.1"," "," 0.00","G","999.9","010000"
"72775024143","2020-01-02","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  35.1","24","  21.4","24","1003.9","24","875.5","24"," 10.0","24"," 13.6","24"," 22.9"," 34.0","  46.9"," ","  25.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-03","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  33.1","24","  20.6","24","1016.0","24","885.3","24"," 10.0","24"," 13.8","24"," 28.0"," 38.1","  46.9"," ","  19.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-04","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  44.2","24","  19.7","24","1010.2","24","882.2","24"," 10.0","24"," 23.2","24"," 35.9"," 48.0","  50.0"," ","  25.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-05","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  31.3","24","  11.8","24","1023.8","24","892.4","24"," 10.0","24"," 17.8","24"," 28.0"," 38.1","  50.0"," ","  26.1"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-06","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  32.2","24","  13.9","24","1019.6","24","888.5","24"," 10.0","24"," 16.1","24"," 22.0"," 31.1","  39.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-07","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  39.5","24","  24.8","24","1015.4","24","885.6","24"," 10.0","24"," 12.0","23"," 17.1"," 22.9","  48.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-08","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  40.0","24","  22.4","24","1002.1","24","874.6","24"," 10.0","24"," 14.9","24"," 24.1"," 35.0","  48.9"," ","  28.9"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-09","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  14.7","24","   7.4","24","1010.5","17","881.1","24","  7.5","24","  7.2","24"," 15.0","999.9","  44.1"," ","  10.0"," "," 0.00","G","999.9","001000"
"72775024143","2020-01-10","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  10.1","24","   1.8","24","1023.6","19","888.7","24","  8.1","24","  9.0","24"," 20.0"," 29.9","  28.0"," ","  -4.0"," "," 0.03","G","999.9","001000"
"72775024143","2020-01-11","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  32.4","24","  16.9","24","1007.0","24","876.8","24"," 10.0","24"," 16.2","24"," 22.9"," 28.9","  39.9","*","  28.0","*"," 0.00","G","  1.2","000000"
"72775024143","2020-01-12","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  16.2","24","   6.4","24","1010.1","23","879.1","24","  9.0","24"," 10.7","24"," 19.0"," 22.9","  41.0"," ","   1.0"," "," 0.00","G","  1.2","001000"
"72775024143","2020-01-13","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -5.0","24"," -11.6","24","1018.3","14","881.9","24","  7.1","24","  6.3","24"," 11.1","999.9","   1.0","*"," -11.9","*"," 0.02","G","999.9","001000"
"72775024143","2020-01-14","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -9.0","24"," -16.1","24","1022.1","15","884.7","24","  8.0","24","  6.5","24"," 11.1","999.9","  -2.0"," "," -11.9"," "," 0.01","G","999.9","001000"
"72775024143","2020-01-15","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -6.9","24"," -13.4","24","1027.2","23","889.0","24","  9.9","24","  4.7","24"," 13.0","999.9","  18.0"," "," -18.0"," "," 0.01","G","999.9","000000"
"72775024143","2020-01-16","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -5.8","24"," -11.9","24","1023.9","22","886.8","24","  9.8","24","  4.8","24"," 11.1","999.9","  18.0"," "," -18.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-17","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -4.9","24"," -12.3","24","1021.4","20","883.9","24","  9.7","24","  5.7","24","  8.9","999.9","   3.9"," "," -11.0"," "," 0.00","G","999.9","001000"
"72775024143","2020-01-18","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  -2.8","24"," -11.4","24","1034.6","24","896.1","24"," 10.0","24","  3.4","24","  8.0","999.9","   8.1"," "," -11.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-19","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  27.2","24","  14.9","24","1032.4","24","897.3","24"," 10.0","24"," 11.5","24"," 20.0"," 28.0","  45.0","*","   6.1","*"," 0.00","G","999.9","000000"
"72775024143","2020-01-20","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  38.9","24","  17.5","24","1022.6","24","892.0","24"," 10.0","24"," 13.3","24"," 19.0"," 27.0","  51.1"," ","  21.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-21","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  42.8","24","  19.4","24","1010.8","24","882.5","24"," 10.0","24"," 13.7","24"," 18.1"," 22.9","  52.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-22","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  38.0","24","  21.3","24","1010.9","24","882.1","24"," 10.0","24"," 13.8","24"," 22.0"," 29.9","  52.0"," ","  30.0"," "," 0.01","G","999.9","010000"
"72775024143","2020-01-23","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  35.4","24","  21.4","24","1019.4","24","888.7","24"," 10.0","24"," 13.8","24"," 22.9"," 31.1","  48.9"," ","  24.1"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-24","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  44.4","24","  28.0","24","1012.6","24","884.2","24"," 10.0","24"," 17.3","24"," 24.1"," 32.1","  53.1"," ","  24.1"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-25","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  39.1","24","  22.2","24","1014.1","24","885.1","24"," 10.0","24"," 14.7","24"," 20.0"," 28.0","  53.1"," ","  28.9"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-26","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  34.7","24","  22.5","24","1017.6","24","887.1","24"," 10.0","24","  5.2","24","  9.9","999.9","  50.0"," ","  23.0"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-27","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  39.5","24","  22.7","24","1015.4","24","885.9","24"," 10.0","24"," 12.0","24"," 20.0"," 28.9","  50.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72775024143","2020-01-28","47.4733","-111.3822","1116.8","GREAT FALLS AIRPORT, MT US","  35.5","24","  17.3","24","1017.5","24","887.2","24"," 10.0","24"," 13.8","24"," 21.0"," 29.9","  50.0"," ","  27.0"," "," 0.00","G","999.9","000000"
