"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47882099999","2020-01-01","33.827222","132.699722","7.62","MATSUYAMA, JA","  44.2","16","  32.4","16","9999.9"," 0","999.9"," 0","  6.2","16","  6.9","16","  9.9","999.9","  48.2","*","  39.2","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-02","33.827222","132.699722","7.62","MATSUYAMA, JA","  50.1","16","  39.0","16","9999.9"," 0","999.9"," 0","  6.2","16","  7.9","16"," 15.0","999.9","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-03","33.827222","132.699722","7.62","MATSUYAMA, JA","  51.3","16","  38.6","16","9999.9"," 0","999.9"," 0","  6.1","16"," 12.4","16"," 15.9","999.9","  55.4","*","  41.0","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-04","33.827222","132.699722","7.62","MATSUYAMA, JA","  51.3","16","  35.0","16","9999.9"," 0","999.9"," 0","  6.2","16"," 11.7","16"," 21.0","999.9","  55.4","*","  44.6","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-05","33.827222","132.699722","7.62","MATSUYAMA, JA","  47.2","16","  30.3","16","9999.9"," 0","999.9"," 0","  6.2","16","  8.2","16"," 14.0","999.9","  53.6","*","  35.6","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-06","33.827222","132.699722","7.62","MATSUYAMA, JA","  49.0","16","  35.6","16","9999.9"," 0","999.9"," 0","  6.2","16","  4.0","16","  7.0","999.9","  51.8","*","  42.8","*","99.99"," ","999.9","010000"
"47882099999","2020-01-07","33.827222","132.699722","7.62","MATSUYAMA, JA","  55.4","16","  49.9","16","9999.9"," 0","999.9"," 0","  6.2","16"," 10.2","16"," 22.9","999.9","  59.0","*","  48.2","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-08","33.827222","132.699722","7.62","MATSUYAMA, JA","  53.7","16","  44.9","16","9999.9"," 0","999.9"," 0","  6.2","16"," 20.4","16"," 31.1"," 42.0","  57.2","*","  48.2","*","99.99"," ","999.9","010000"
"47882099999","2020-01-09","33.827222","132.699722","7.62","MATSUYAMA, JA","  52.9","16","  39.9","16","9999.9"," 0","999.9"," 0","  6.2","16"," 11.8","16"," 18.1","999.9","  57.2","*","  42.8","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-10","33.827222","132.699722","7.62","MATSUYAMA, JA","  49.3","16","  31.2","16","9999.9"," 0","999.9"," 0","  6.2","16","  9.9","16"," 15.9","999.9","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"47882099999","2020-01-11","33.827222","132.699722","7.62","MATSUYAMA, JA","  50.5","15","  39.2","15","9999.9"," 0","999.9"," 0","  6.2","15","  5.6","15"," 11.1","999.9","  53.6","*","  44.6","*","99.99"," ","999.9","010000"
"47882099999","2020-01-12","33.827222","132.699722","7.62","MATSUYAMA, JA","  49.6","16","  39.9","16","9999.9"," 0","999.9"," 0","  6.2","16"," 15.0","16"," 24.1","999.9","  51.8","*","  46.4","*","99.99"," ","999.9","010000"
