"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"99456099999","2020-01-01","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  71.5","24","9999.9"," 0","1017.5","24","999.9"," 0","999.9"," 0","  8.3","24"," 13.0","999.9","  74.8","*","  67.8","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-02","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  75.1","24","9999.9"," 0","1017.8","24","999.9"," 0","999.9"," 0"," 11.1","24"," 15.0","999.9","  76.1","*","  73.8","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-03","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  77.3","24","9999.9"," 0","1018.1","24","999.9"," 0","999.9"," 0"," 17.5","24"," 21.0","999.9","  79.2","*","  76.3","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-04","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  77.8","24","9999.9"," 0","1018.7","24","999.9"," 0","999.9"," 0"," 17.1","24"," 22.9","999.9","  79.7","*","  76.8","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-05","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  66.4","24","9999.9"," 0","1022.3","24","999.9"," 0","999.9"," 0"," 22.4","24"," 34.0","999.9","  74.3","*","  59.9","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-06","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  64.2","24","9999.9"," 0","1022.7","24","999.9"," 0","999.9"," 0"," 15.5","24"," 22.0","999.9","  70.2","*","  60.4","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-07","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  71.0","24","9999.9"," 0","1021.2","24","999.9"," 0","999.9"," 0","  7.4","24"," 11.1","999.9","  73.2","*","  68.9","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-08","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  69.5","24","9999.9"," 0","1024.6","24","999.9"," 0","999.9"," 0"," 15.5","24"," 20.0","999.9","  73.4","*","  64.6","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-09","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  73.5","24","9999.9"," 0","1026.7","24","999.9"," 0","999.9"," 0"," 25.0","24"," 28.9","999.9","  73.9","*","  72.9","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-10","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  74.8","24","9999.9"," 0","1025.4","24","999.9"," 0","999.9"," 0"," 29.6","24"," 35.0","999.9","  75.9","*","  73.9","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-11","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  76.6","20","9999.9"," 0","1023.2","20","999.9"," 0","999.9"," 0"," 27.1","20"," 31.1","999.9","  78.1","*","  75.4","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-12","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  77.1","23","9999.9"," 0","1024.1","23","999.9"," 0","999.9"," 0"," 20.5","23"," 24.1","999.9","  78.1","*","  76.6","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-13","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  76.2","21","9999.9"," 0","1025.4","21","999.9"," 0","999.9"," 0"," 20.7","21"," 25.1","999.9","  77.4","*","  75.4","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-14","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  76.5","24","9999.9"," 0","1024.5","24","999.9"," 0","999.9"," 0"," 18.5","24"," 22.9","999.9","  76.8","*","  75.9","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-15","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  75.6","24","9999.9"," 0","1023.0","24","999.9"," 0","999.9"," 0"," 12.7","24"," 15.9","999.9","  76.6","*","  75.0","*"," 0.00","I","999.9","000000"
"99456099999","2020-01-16","25.59","-80.1","0.0","FOWEY ROCKS FL, US","  75.0","24","9999.9"," 0","1023.6","24","999.9"," 0","999.9"," 0"," 11.2","24"," 14.0","999.9","  75.6","*","  74.3","*"," 0.00","I","999.9","000000"
