"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"48846099999","2020-01-05","18.35","105.9","3.0","HA TINH, VM","  72.4"," 7","  68.2"," 7","1015.6"," 7","015.3"," 7"," 12.4"," 7","  2.4"," 4","  3.9","999.9","  78.3"," ","  67.1","*"," 0.00","G","999.9","000000"
"48846099999","2020-01-06","18.35","105.9","3.0","HA TINH, VM","  73.7"," 6","  68.7"," 6","1014.5"," 6","014.2"," 6"," 12.4"," 6","999.9"," 0","999.9","999.9","  79.7","*","  66.0"," "," 0.00","I","999.9","000000"
"48846099999","2020-01-07","18.35","105.9","3.0","HA TINH, VM","  75.0"," 8","  70.9"," 8","1014.6"," 8","014.3"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  81.9"," ","  68.7"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-08","18.35","105.9","3.0","HA TINH, VM","  72.9"," 6","  71.5"," 6","1015.1"," 6","014.8"," 6"," 10.4"," 6","999.9"," 0","999.9","999.9","  79.2"," ","  70.9"," "," 0.00","G","999.9","100000"
"48846099999","2020-01-09","18.35","105.9","3.0","HA TINH, VM","  73.7"," 8","  69.1"," 8","1012.9"," 8","012.6"," 8"," 10.9"," 8","999.9"," 0","999.9","999.9","  80.4"," ","  68.4","*"," 0.00","G","999.9","100000"
"48846099999","2020-01-10","18.35","105.9","3.0","HA TINH, VM","  73.4"," 8","  67.6"," 8","1012.2"," 8","011.9"," 8"," 12.4"," 8","  2.4"," 4","  3.9","999.9","  81.1"," ","  67.6"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-11","18.35","105.9","3.0","HA TINH, VM","  73.9"," 5","  68.0"," 5","1012.5"," 5","012.2"," 5"," 11.2"," 5","  3.5"," 5","  5.8","999.9","  80.1","*","  66.7"," ","99.99"," ","999.9","010000"
"48846099999","2020-01-12","18.35","105.9","3.0","HA TINH, VM","  66.4"," 8","  64.7"," 8","1014.9"," 8","014.6"," 8","  7.0"," 8","  4.3"," 5","  5.8","999.9","  72.0"," ","  64.4","*"," 0.37","G","999.9","010000"
"48846099999","2020-01-13","18.35","105.9","3.0","HA TINH, VM","  68.3"," 7","  64.7"," 7","1013.7"," 7","013.4"," 7"," 12.4"," 7","  2.3"," 5","  3.9","999.9","  71.1"," ","  64.4"," "," 0.01","G","999.9","000000"
"48846099999","2020-01-14","18.35","105.9","3.0","HA TINH, VM","  72.6"," 8","  66.8"," 8","1013.2"," 8","012.9"," 8"," 12.4"," 8","  2.3"," 6","  3.9","999.9","  80.2"," ","  67.1","*"," 0.00","G","999.9","000000"
"48846099999","2020-01-15","18.35","105.9","3.0","HA TINH, VM","  73.0"," 8","  67.9"," 8","1012.2"," 8","011.9"," 8"," 12.4"," 8","  2.4"," 4","  3.9","999.9","  79.9"," ","  66.2"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-16","18.35","105.9","3.0","HA TINH, VM","  75.0"," 8","  69.5"," 8","1014.2"," 8","013.9"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  82.4"," ","  68.0"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-17","18.35","105.9","3.0","HA TINH, VM","  73.0"," 8","  68.2"," 8","1015.7"," 8","015.4"," 8"," 11.7"," 8","  4.9"," 4","  5.8","999.9","  77.4"," ","  70.2","*"," 0.01","G","999.9","010000"
"48846099999","2020-01-18","18.35","105.9","3.0","HA TINH, VM","  73.0"," 8","  67.9"," 8","1014.7"," 8","014.4"," 8","  9.9"," 8","999.9"," 0","999.9","999.9","  81.0"," ","  68.0","*"," 0.00","G","999.9","000000"
"48846099999","2020-01-19","18.35","105.9","3.0","HA TINH, VM","  68.0"," 8","  66.0"," 8","1017.1"," 8","016.8"," 8","  6.7"," 8","  3.9"," 6","  5.8","999.9","  73.4"," ","  63.7","*"," 1.02","G","999.9","010000"
"48846099999","2020-01-21","18.35","105.9","3.0","HA TINH, VM","  71.1"," 8","  67.8"," 8","1017.0"," 8","016.7"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  77.0"," ","  64.0"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-22","18.35","105.9","3.0","HA TINH, VM","  72.8"," 8","  68.8"," 8","1014.3"," 8","014.0"," 8"," 12.4"," 8","  2.9"," 4","  3.9","999.9","  79.7"," ","  68.0","*"," 0.00","G","999.9","000000"
"48846099999","2020-01-23","18.35","105.9","3.0","HA TINH, VM","  75.2"," 8","  70.2"," 8","1012.6"," 8","012.3"," 8"," 12.4"," 8","  2.9"," 4","  5.8","999.9","  81.1"," ","  68.0"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-24","18.35","105.9","3.0","HA TINH, VM","  76.2"," 8","  71.9"," 8","1011.9"," 8","011.6"," 8"," 12.4"," 8","999.9"," 0","999.9","999.9","  80.6"," ","  72.5"," "," 0.00","G","999.9","000000"
"48846099999","2020-01-25","18.35","105.9","3.0","HA TINH, VM","  73.2"," 8","  69.0"," 8","1011.1"," 8","010.8"," 8","  9.6"," 8","  5.3"," 8","  7.8","999.9","  79.3"," ","  60.4","*"," 0.00","G","999.9","010010"
