"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02044099999","2020-01-01","67.821986","20.336764","459.63","KIRUNA, SW","  20.7","24","  17.8","24","9999.9"," 0","999.9"," 0","  6.3","24","  6.2","24"," 24.1"," 29.9","  39.2","*","  13.5"," ","99.99"," ","999.9","011000"
"02044099999","2020-01-02","67.821986","20.336764","459.63","KIRUNA, SW","  36.6","24","  30.4","24","9999.9"," 0","999.9"," 0","  7.2","24"," 15.1","24"," 31.1"," 33.0","  41.7"," ","  15.8"," "," 0.00","I","999.9","000000"
"02044099999","2020-01-03","67.821986","20.336764","459.63","KIRUNA, SW","  28.4","24","  21.8","24","9999.9"," 0","999.9"," 0","  7.2","24"," 13.1","24"," 33.0","999.9","  39.6"," ","  17.6","*","99.99"," ","999.9","011000"
"02044099999","2020-01-04","67.821986","20.336764","459.63","KIRUNA, SW","  19.8","24","  13.0","24","9999.9"," 0","999.9"," 0","  7.2","24"," 12.4","24"," 26.0"," 40.0","  27.1"," ","   8.2"," ","99.99"," ","999.9","001000"
"02044099999","2020-01-05","67.821986","20.336764","459.63","KIRUNA, SW","  16.4","24","  11.2","24","9999.9"," 0","999.9"," 0","  7.0","24","  8.3","24"," 13.6","999.9","  21.4"," ","  11.7"," ","99.99"," ","999.9","001000"
"02044099999","2020-01-06","67.821986","20.336764","459.63","KIRUNA, SW","  26.4","24","  22.7","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.0","24"," 15.5","999.9","  32.0","*","  12.4"," ","99.99"," ","999.9","011000"
"02044099999","2020-01-07","67.821986","20.336764","459.63","KIRUNA, SW","  31.0","24","  28.6","24","9999.9"," 0","999.9"," 0","  6.6","24","  7.7","24"," 17.1","999.9","  37.6"," ","  24.3"," ","99.99"," ","999.9","011000"
"02044099999","2020-01-08","67.821986","20.336764","459.63","KIRUNA, SW","  30.5","24","  25.7","24","9999.9"," 0","999.9"," 0","  6.9","24"," 14.2","24"," 23.3","999.9","  36.0"," ","  24.6","*","99.99"," ","999.9","011000"
"02044099999","2020-01-09","67.821986","20.336764","459.63","KIRUNA, SW","  28.9","24","  21.1","24","9999.9"," 0","999.9"," 0","  6.7","24"," 15.7","24"," 24.1"," 36.9","  33.8","*","  24.1"," ","99.99"," ","999.9","011000"
"02044099999","2020-01-10","67.821986","20.336764","459.63","KIRUNA, SW","  24.5","24","  17.9","24","9999.9"," 0","999.9"," 0","  7.2","24","  7.2","24"," 12.0","999.9","  30.7"," ","  17.6"," "," 0.00","I","999.9","000000"
"02044099999","2020-01-11","67.821986","20.336764","459.63","KIRUNA, SW","  25.2","23","  21.9","23","9999.9"," 0","999.9"," 0","  8.0","23"," 10.7","23"," 17.5","999.9","  29.1"," ","  18.1"," ","99.99"," ","999.9","011000"
"02044099999","2020-01-12","67.821986","20.336764","459.63","KIRUNA, SW","  25.3","24","  18.5","24","9999.9"," 0","999.9"," 0","  7.2","24","  9.1","24"," 19.4"," 27.0","  34.7"," ","  16.2"," ","99.99"," ","999.9","010000"
"02044099999","2020-01-13","67.821986","20.336764","459.63","KIRUNA, SW","  20.5","23","  15.9","23","9999.9"," 0","999.9"," 0","  8.3","23","  9.3","23"," 15.0","999.9","  28.4","*","  15.1"," "," 0.00","I","999.9","000000"
"02044099999","2020-01-14","67.821986","20.336764","459.63","KIRUNA, SW","  19.7","24","  16.2","24","9999.9"," 0","999.9"," 0","  5.6","24","  3.7","24","  9.9","999.9","  29.3"," ","  10.4","*","99.99"," ","999.9","001000"
"02044099999","2020-01-15","67.821986","20.336764","459.63","KIRUNA, SW","  11.6","24","   9.6","24","9999.9"," 0","999.9"," 0","  7.0","24","  1.1","24","  5.1","999.9","  18.0"," ","   3.6"," ","99.99"," ","999.9","001000"
