"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"23426099999","2020-01-01","65.4833333","64.7166666","19.0","MUZHI, RS","   4.0"," 8","   0.8"," 8"," 987.5"," 8","985.1"," 8"," 28.4"," 8","  3.9"," 8","  5.8","999.9","  10.9"," ","  -1.8","*"," 0.04","F"," 20.5","001000"
"23426099999","2020-01-02","65.4833333","64.7166666","19.0","MUZHI, RS","  -4.5"," 8","  -8.7"," 8"," 998.0"," 8","995.5"," 8"," 34.6"," 7","  4.2"," 7","  5.8","999.9","   5.0"," "," -15.3","*"," 0.00","F"," 20.5","000000"
"23426099999","2020-01-03","65.4833333","64.7166666","19.0","MUZHI, RS","   3.1"," 8","   0.0"," 8"," 991.3"," 8","988.8"," 8"," 19.1"," 8","  3.9"," 7","  7.8","999.9","   9.3","*"," -17.3"," "," 0.12","F"," 20.5","001000"
"23426099999","2020-01-04","65.4833333","64.7166666","19.0","MUZHI, RS","  14.5"," 8","  12.2"," 8"," 982.7"," 8","980.3"," 8"," 19.4"," 8","  4.9"," 6"," 15.5","999.9","  30.6","*","   5.5"," "," 0.10","F"," 22.0","001000"
"23426099999","2020-01-05","65.4833333","64.7166666","19.0","MUZHI, RS","  25.4"," 7","  18.9"," 7"," 993.6"," 7","991.3"," 7"," 32.8"," 7","  9.2"," 7"," 13.6","999.9","  28.0","*","  12.6"," "," 0.02","F"," 22.4","000000"
"23426099999","2020-01-06","65.4833333","64.7166666","19.0","MUZHI, RS","  12.0"," 8","   6.8"," 8","1005.2"," 8","002.8"," 8"," 34.2"," 8","  4.9"," 8","  7.8","999.9","  17.8"," ","   3.2","*"," 0.00","F"," 22.4","000000"
"23426099999","2020-01-07","65.4833333","64.7166666","19.0","MUZHI, RS","   7.3"," 8","   3.2"," 8","1015.5"," 8","013.1"," 8"," 34.2"," 8","  5.0"," 7","  7.8","999.9","  14.4"," ","   0.1"," "," 0.00","F"," 22.4","000000"
"23426099999","2020-01-08","65.4833333","64.7166666","19.0","MUZHI, RS","   6.6"," 8","   3.8"," 8","1016.1"," 8","013.6"," 8"," 30.7"," 8","  3.4"," 8","  5.8","999.9","  10.9"," ","   1.0","*"," 0.00","F"," 22.4","000000"
"23426099999","2020-01-09","65.4833333","64.7166666","19.0","MUZHI, RS","  19.6"," 8","  16.9"," 8"," 996.5"," 8","994.1"," 8"," 18.7"," 8"," 10.7"," 8"," 15.5","999.9","  24.4","*","   1.0"," "," 0.05","F"," 22.4","001000"
"23426099999","2020-01-10","65.4833333","64.7166666","19.0","MUZHI, RS","  20.1"," 8","  17.1"," 8"," 994.2"," 8","991.9"," 8"," 34.2"," 8","  8.0"," 8","  9.7","999.9","  25.2"," ","  16.5","*"," 0.01","F"," 21.7","000000"
"23426099999","2020-01-11","65.4833333","64.7166666","19.0","MUZHI, RS","  18.6"," 6","  14.5"," 6"," 996.0"," 6","993.6"," 6"," 35.2"," 6"," 10.0"," 6"," 11.7","999.9","  24.1","*","  12.4","*"," 0.00","E"," 21.7","000000"
"23426099999","2020-01-12","65.4833333","64.7166666","19.0","MUZHI, RS","   4.5"," 7","   0.4"," 7"," 997.7"," 7","995.2"," 7"," 34.6"," 7","  6.1"," 7","  7.8","999.9","   9.0"," "," -10.1"," "," 0.00","E","999.9","000000"
"23426099999","2020-01-13","65.4833333","64.7166666","19.0","MUZHI, RS","  15.9"," 7","  14.2"," 7"," 981.0"," 7","978.7"," 7"," 21.5"," 7","  5.0"," 7","  7.8","999.9","  18.3","*","   1.6"," "," 0.08","F"," 21.7","001000"
"23426099999","2020-01-14","65.4833333","64.7166666","19.0","MUZHI, RS","  -0.8"," 8","  -7.8"," 8","1000.2"," 8","997.8"," 8"," 34.2"," 8","  8.7"," 8"," 15.5","999.9","   7.5","*","  -9.4","*"," 0.01","F"," 22.0","000000"
"23426099999","2020-01-15","65.4833333","64.7166666","19.0","MUZHI, RS","   0.3"," 8","  -3.8"," 8","1002.4"," 8","999.9"," 8"," 25.3"," 8","  5.8"," 8","  9.7","999.9","   4.6"," ","  -9.8"," "," 0.02","F"," 21.7","001000"
"23426099999","2020-01-16","65.4833333","64.7166666","19.0","MUZHI, RS","  16.2"," 8","  13.9"," 8"," 985.7"," 8","983.3"," 8"," 27.2"," 8","  7.5"," 7"," 17.5","999.9","  23.9"," ","  -4.9"," "," 0.08","F"," 22.0","001000"
"23426099999","2020-01-17","65.4833333","64.7166666","19.0","MUZHI, RS","  11.1"," 8","   4.2"," 8"," 999.8"," 8","997.4"," 8"," 34.2"," 8"," 11.4"," 8"," 15.5","999.9","  16.0"," ","   0.9"," "," 0.02","F"," 22.0","000000"
"23426099999","2020-01-18","65.4833333","64.7166666","19.0","MUZHI, RS","   9.6"," 8","   2.1"," 8","1005.5"," 8","003.1"," 8"," 34.2"," 8","  9.5"," 8"," 11.7","999.9","  15.8"," ","  -0.8","*"," 0.00","F"," 22.0","000000"
"23426099999","2020-01-19","65.4833333","64.7166666","19.0","MUZHI, RS","   9.5"," 8","   2.5"," 8","1014.5"," 8","012.0"," 8"," 28.4"," 8","  8.3"," 8"," 13.6","999.9","  17.1","*","  -6.0"," "," 0.00","E"," 22.0","001000"
"23426099999","2020-01-20","65.4833333","64.7166666","19.0","MUZHI, RS","  15.2"," 8","   7.3"," 8","1011.9"," 8","009.5"," 8"," 34.2"," 8","  9.7"," 8"," 21.4","999.9","  20.7"," ","   0.7","*"," 0.01","F"," 22.0","000000"
"23426099999","2020-01-21","65.4833333","64.7166666","19.0","MUZHI, RS","  -5.0"," 8","  -8.9"," 8"," 997.4"," 8","995.0"," 8"," 24.4"," 8","  5.8"," 8","  7.8","999.9","   7.0","*"," -12.1"," "," 0.01","F"," 21.7","001000"
"23426099999","2020-01-22","65.4833333","64.7166666","19.0","MUZHI, RS","  11.1"," 8","   8.8"," 8"," 982.5"," 8","980.2"," 8","  4.3"," 8","  6.3"," 8","  7.8","999.9","  15.3"," ","  -3.3"," "," 0.16","F"," 22.8","001000"
"23426099999","2020-01-23","65.4833333","64.7166666","19.0","MUZHI, RS","   9.8"," 8","   7.5"," 8"," 982.4"," 8","980.0"," 8","  6.3"," 8","  5.3"," 7","  7.8","999.9","  12.6"," ","   8.2","*"," 0.16","F"," 25.2","001000"
"23426099999","2020-01-24","65.4833333","64.7166666","19.0","MUZHI, RS","   8.5"," 8","   6.1"," 8"," 984.2"," 8","981.8"," 8","  6.5"," 8","  4.4"," 8","  5.8","999.9","  11.1"," ","   3.6","*"," 0.08","F"," 25.2","001000"
"23426099999","2020-01-25","65.4833333","64.7166666","19.0","MUZHI, RS","  -1.1"," 8","  -4.7"," 8"," 989.6"," 8","987.1"," 8"," 22.8"," 8","  3.3"," 7","  5.8","999.9","   6.6"," "," -13.5","*"," 0.05","F"," 25.6","001000"
"23426099999","2020-01-26","65.4833333","64.7166666","19.0","MUZHI, RS"," -17.3"," 8"," -22.4"," 8"," 997.9"," 8","995.3"," 8"," 16.6"," 8","  2.8"," 7","  5.8","999.9"," -10.7"," "," -25.4"," "," 0.02","F"," 25.6","001000"
"23426099999","2020-01-27","65.4833333","64.7166666","19.0","MUZHI, RS"," -16.3"," 8"," -21.6"," 8","1002.9"," 8","000.4"," 8"," 23.4"," 8","  6.8"," 8","  9.7","999.9"," -14.6","*"," -20.2"," "," 0.02","F"," 26.0","001000"
"23426099999","2020-01-28","65.4833333","64.7166666","19.0","MUZHI, RS","  -9.9"," 8"," -16.2"," 8","1011.1"," 8","008.5"," 8"," 33.0"," 8","  7.0"," 8","  9.7","999.9","  -6.7","*"," -20.0"," "," 0.00","F"," 25.6","000000"
"23426099999","2020-01-29","65.4833333","64.7166666","19.0","MUZHI, RS"," -12.5"," 7"," -19.4"," 7","1022.4"," 7","019.9"," 7"," 32.8"," 7","  5.8"," 6"," 11.7","999.9","  -0.8"," "," -27.9","*"," 0.00","F"," 25.2","000000"
"23426099999","2020-01-30","65.4833333","64.7166666","19.0","MUZHI, RS"," -31.3"," 8"," -38.3"," 8","1031.4"," 8","028.7"," 8"," 34.2"," 8","  2.9"," 6","  7.8","999.9"," -27.0"," "," -36.0"," "," 0.00","F"," 24.8","000000"
"23426099999","2020-01-31","65.4833333","64.7166666","19.0","MUZHI, RS"," -28.1"," 8"," -35.0"," 8","1032.8"," 8","030.2"," 8"," 31.7"," 8","  6.3"," 8","  7.8","999.9"," -25.2"," "," -36.2"," "," 0.00","H"," 24.8","001000"
"23426099999","2020-02-01","65.4833333","64.7166666","19.0","MUZHI, RS"," -13.7"," 8"," -18.8"," 8","1020.2"," 8","017.6"," 8","  7.1"," 8","  6.3"," 8","  9.7","999.9","  -5.4","*"," -28.7"," "," 0.13","F"," 25.2","001000"
"23426099999","2020-02-02","65.4833333","64.7166666","19.0","MUZHI, RS"," -14.9"," 8"," -20.1"," 8","1008.6"," 8","006.0"," 8"," 20.3"," 8","  3.2"," 6","  3.9","999.9","  -5.6"," "," -33.3","*"," 0.11","F"," 27.2","001000"
"23426099999","2020-02-03","65.4833333","64.7166666","19.0","MUZHI, RS"," -10.2"," 8"," -14.8"," 8"," 998.2"," 8","995.7"," 8"," 12.8"," 8","  4.2"," 7","  5.8","999.9","  -4.9","*"," -36.2"," "," 0.05","F"," 28.3","001000"
"23426099999","2020-02-04","65.4833333","64.7166666","19.0","MUZHI, RS","   5.0"," 7","   2.3"," 7"," 986.6"," 7","984.2"," 7","  5.1"," 7","  2.6"," 6","  3.9","999.9","  11.8"," ","  -7.8"," "," 0.20","F"," 29.1","001000"
"23426099999","2020-02-05","65.4833333","64.7166666","19.0","MUZHI, RS","  13.9"," 8","  12.2"," 8"," 987.3"," 8","985.0"," 8"," 10.7"," 8","  5.1"," 8","  7.8","999.9","  18.0","*","   8.4"," "," 0.16","F"," 30.7","001000"
"23426099999","2020-02-06","65.4833333","64.7166666","19.0","MUZHI, RS","   6.0"," 8","   2.7"," 8"," 988.9"," 8","986.4"," 8"," 15.1"," 8"," 11.2"," 8"," 13.6","999.9","  15.6","*","   0.1","*"," 0.24","F"," 32.7","001000"
"23426099999","2020-02-07","65.4833333","64.7166666","19.0","MUZHI, RS","  -4.8"," 8"," -11.7"," 8","1001.7"," 8","999.2"," 8"," 35.7"," 8","  3.6"," 8","  7.8","999.9","   2.1"," "," -14.4","*"," 0.00","F"," 31.9","000000"
"23426099999","2020-02-08","65.4833333","64.7166666","19.0","MUZHI, RS","  -2.6"," 8","  -9.1"," 8","1004.7"," 8","002.2"," 8"," 35.7"," 8","  5.0"," 7"," 11.7","999.9","   9.1","*"," -23.8"," "," 0.00","F"," 31.5","010000"
"23426099999","2020-02-09","65.4833333","64.7166666","19.0","MUZHI, RS","   5.6"," 8","  -1.0"," 8"," 998.3"," 8","995.9"," 8"," 32.9"," 8","  6.3"," 8","  7.8","999.9","  15.8"," ","  -1.8","*"," 0.00","F"," 31.1","001000"
"23426099999","2020-02-10","65.4833333","64.7166666","19.0","MUZHI, RS","   8.6"," 8","   5.8"," 8"," 991.5"," 8","989.0"," 8"," 17.6"," 8","  4.6"," 8","  7.8","999.9","  12.2"," ","  -2.2"," "," 0.07","F"," 31.5","001000"
"23426099999","2020-02-11","65.4833333","64.7166666","19.0","MUZHI, RS","  12.2"," 8","  10.1"," 8"," 992.1"," 8","989.7"," 8"," 35.7"," 8","  4.1"," 8","  5.8","999.9","  19.6"," ","   5.2","*"," 0.00","F"," 31.5","000000"
"23426099999","2020-02-12","65.4833333","64.7166666","19.0","MUZHI, RS","  14.5"," 8","  12.9"," 8","1003.8"," 8","001.4"," 8"," 35.7"," 8","  4.9"," 8","  7.8","999.9","  23.7"," ","   3.4"," "," 0.00","F"," 31.5","000000"
"23426099999","2020-02-13","65.4833333","64.7166666","19.0","MUZHI, RS","   8.1"," 8","   5.9"," 8","1013.5"," 8","011.0"," 8"," 36.4"," 7","  2.6"," 6","  3.9","999.9","  13.1","*","  -3.3"," "," 0.00","F"," 31.5","000000"
"23426099999","2020-02-14","65.4833333","64.7166666","19.0","MUZHI, RS","  14.7"," 8","  13.1"," 8","1014.1"," 8","011.7"," 8"," 10.4"," 8","  2.6"," 6","  3.9","999.9","  16.7"," ","  10.9"," "," 0.03","F"," 31.5","001000"
"23426099999","2020-02-15","65.4833333","64.7166666","19.0","MUZHI, RS","  16.7"," 8","  15.5"," 8","1019.2"," 8","016.7"," 8"," 32.2"," 8","  3.3"," 7","  7.8","999.9","  20.5"," ","  10.6"," "," 0.00","F"," 31.9","000000"
"23426099999","2020-02-16","65.4833333","64.7166666","19.0","MUZHI, RS","  13.0"," 8","  11.1"," 8","1022.0"," 8","019.5"," 8"," 30.4"," 8","  4.9"," 8","  5.8","999.9","  16.2"," ","  11.5","*"," 0.00","F"," 31.9","001000"
"23426099999","2020-02-17","65.4833333","64.7166666","19.0","MUZHI, RS","  10.7"," 8","   8.6"," 8","1009.6"," 8","007.1"," 8"," 32.5"," 8","  7.0"," 8"," 11.7","999.9","  18.9","*","   3.6"," "," 0.01","F"," 31.9","001000"
"23426099999","2020-02-18","65.4833333","64.7166666","19.0","MUZHI, RS","  27.6"," 8","  24.8"," 8"," 982.5"," 8","980.2"," 8"," 28.9"," 8","  9.5"," 8"," 11.7","999.9","  34.0","*","   8.1"," "," 0.13","F"," 29.5","001000"
"23426099999","2020-02-19","65.4833333","64.7166666","19.0","MUZHI, RS","  33.6"," 8","  29.8"," 8"," 990.0"," 8","987.7"," 8"," 35.7"," 8","  7.8"," 7"," 11.7","999.9","  37.0"," ","  28.8"," "," 0.00","F"," 29.9","000000"
"23426099999","2020-02-20","65.4833333","64.7166666","19.0","MUZHI, RS","  28.3"," 8","  27.1"," 8"," 999.7"," 8","997.4"," 8"," 35.7"," 8","  3.9"," 8","  7.8","999.9","  34.5"," ","  24.8","*"," 0.00","F"," 29.1","000000"
"23426099999","2020-02-21","65.4833333","64.7166666","19.0","MUZHI, RS","  15.8"," 8","   9.1"," 8","1014.8"," 8","012.4"," 8"," 35.7"," 8","  5.8"," 8"," 13.6","999.9","  25.3"," ","   5.0","*"," 0.00","F"," 29.1","000000"
"23426099999","2020-02-22","65.4833333","64.7166666","19.0","MUZHI, RS","  18.1"," 8","  12.2"," 8","1012.1"," 8","009.7"," 8"," 35.7"," 8"," 10.4"," 8"," 15.5","999.9","  24.4","*","   0.3"," "," 0.00","F"," 29.1","000000"
"23426099999","2020-02-23","65.4833333","64.7166666","19.0","MUZHI, RS","  30.8"," 8","  22.1"," 8","1002.2"," 8","999.9"," 8"," 35.7"," 8"," 15.5"," 8"," 19.4","999.9","  36.0"," ","  21.4"," "," 0.00","F"," 28.7","000000"
"23426099999","2020-02-24","65.4833333","64.7166666","19.0","MUZHI, RS","  30.1"," 7","  22.5"," 7"," 997.6"," 7","995.3"," 7"," 31.6"," 7"," 11.9"," 7"," 15.5","999.9","  32.7"," ","  28.0","*"," 0.00","F"," 28.3","001000"
"23426099999","2020-02-25","65.4833333","64.7166666","19.0","MUZHI, RS","  26.4"," 8","  24.6"," 8"," 998.8"," 8","996.5"," 8"," 15.4"," 8","  7.8"," 8"," 11.7","999.9","  31.1"," ","  23.0"," "," 0.11","F"," 28.3","001000"
"23426099999","2020-02-26","65.4833333","64.7166666","19.0","MUZHI, RS","  23.7"," 8","  21.6"," 8"," 999.7"," 8","997.3"," 8"," 15.6"," 8","  7.3"," 8","  9.7","999.9","  26.1"," ","  21.6"," "," 0.08","F"," 28.7","001000"
"23426099999","2020-02-27","65.4833333","64.7166666","19.0","MUZHI, RS","  24.0"," 8","  20.0"," 8"," 996.2"," 8","993.9"," 8"," 20.8"," 8","  3.9"," 7","  5.8","999.9","  27.7"," ","  20.5"," "," 0.23","F"," 30.7","001000"
"23426099999","2020-02-28","65.4833333","64.7166666","19.0","MUZHI, RS","  18.0"," 8","  10.1"," 8","1010.7"," 8","008.3"," 8"," 38.8"," 8","  6.6"," 8"," 13.6","999.9","  28.2"," ","  -2.6","*"," 0.00","F"," 29.9","000000"
"23426099999","2020-02-29","65.4833333","64.7166666","19.0","MUZHI, RS","  15.1"," 8","  13.1"," 8","1008.8"," 8","006.3"," 8"," 23.8"," 8","  4.9"," 8","  7.8","999.9","  25.5","*","  -6.0"," "," 0.16","F"," 29.9","001000"
"23426099999","2020-03-01","65.4833333","64.7166666","19.0","MUZHI, RS","  27.1"," 8","  20.8"," 8"," 995.6"," 8","993.2"," 8"," 37.3"," 8"," 10.9"," 8"," 19.4","999.9","  32.2"," ","  19.0","*"," 0.12","F"," 31.9","000000"
"23426099999","2020-03-02","65.4833333","64.7166666","19.0","MUZHI, RS","  21.5"," 8","  14.2"," 8","1001.0"," 8","998.6"," 8"," 37.3"," 8","  9.7"," 8"," 15.5","999.9","  28.8"," ","  11.8"," "," 0.00","F"," 29.9","000000"
"23426099999","2020-03-03","65.4833333","64.7166666","19.0","MUZHI, RS","  21.1"," 8","  17.2"," 8"," 998.8"," 8","996.4"," 8"," 31.5"," 8","  5.6"," 8"," 15.5","999.9","  28.8"," ","   7.2"," "," 0.01","F"," 29.1","001000"
"23426099999","2020-03-04","65.4833333","64.7166666","19.0","MUZHI, RS","  15.8"," 7","   7.6"," 7","1002.5"," 7","000.1"," 7"," 36.0"," 7"," 19.7"," 7"," 27.2","999.9","  23.2","*","   8.8","*"," 0.10","F"," 28.7","000000"
"23426099999","2020-03-05","65.4833333","64.7166666","19.0","MUZHI, RS","   8.5"," 8","  -0.4"," 8","1024.5"," 8","022.0"," 8"," 37.3"," 8"," 13.4"," 8"," 21.4","999.9","  13.8"," ","   3.9","*"," 0.00","F"," 26.8","000000"
"23426099999","2020-03-06","65.4833333","64.7166666","19.0","MUZHI, RS","   3.7"," 7","  -0.7"," 7","1023.5"," 7","021.0"," 7"," 24.0"," 7","  6.1"," 7","  9.7","999.9","  12.4","*"," -12.1"," "," 0.08","F"," 26.0","001000"
"23426099999","2020-03-07","65.4833333","64.7166666","19.0","MUZHI, RS","  23.7"," 8","  20.3"," 8","1000.2"," 8","997.8"," 8"," 23.4"," 8","  5.8"," 8","  9.7","999.9","  32.5"," ","   7.7"," "," 0.31","F"," 28.7","001000"
"23426099999","2020-03-08","65.4833333","64.7166666","19.0","MUZHI, RS","  28.0"," 8","  19.9"," 8","1007.3"," 8","004.9"," 8"," 33.2"," 8","  7.8"," 8"," 11.7","999.9","  35.1"," ","  19.6","*"," 0.02","F"," 29.1","010000"
"23426099999","2020-03-09","65.4833333","64.7166666","19.0","MUZHI, RS","  27.2"," 8","  17.1"," 8","1013.4"," 8","011.1"," 8"," 37.3"," 8","  8.7"," 8"," 11.7","999.9","  32.4"," ","  16.0"," "," 0.00","F"," 28.7","000000"
"23426099999","2020-03-10","65.4833333","64.7166666","19.0","MUZHI, RS","  33.6"," 8","  26.2"," 8","1002.9"," 8","000.6"," 8"," 30.1"," 8","  9.7"," 8"," 13.6","999.9","  37.8"," ","  27.9"," "," 0.01","F"," 28.0","001000"
