"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"22749099999","2020-01-01","62.1333333","39.3","101.3","KONEVO, RS","  20.6"," 8","  18.4"," 8","1001.8"," 8","989.1"," 8","  9.2"," 8","  5.1"," 8","  7.8","999.9","  22.8"," ","  15.6"," "," 0.00","F","  5.9","001000"
"22749099999","2020-01-02","62.1333333","39.3","101.3","KONEVO, RS","  29.1"," 8","  28.0"," 8"," 995.5"," 8","983.0"," 8","  4.7"," 8","  6.3"," 8","  7.8","999.9","  35.2","*","  21.9"," "," 0.04","F","  5.9","011000"
"22749099999","2020-01-03","62.1333333","39.3","101.3","KONEVO, RS","  36.3"," 8","  34.3"," 8"," 989.9"," 8","977.7"," 8","  6.1"," 8"," 11.2"," 8"," 13.6","999.9","  37.2"," ","  34.2"," "," 0.02","F","  4.3","010000"
"22749099999","2020-01-04","62.1333333","39.3","101.3","KONEVO, RS","  32.6"," 8","  30.3"," 8"," 986.3"," 8","974.1"," 8","  8.7"," 8","  8.0"," 8"," 11.7","999.9","  35.8"," ","  31.1","*"," 0.10","F","  3.9","011000"
"22749099999","2020-01-05","62.1333333","39.3","101.3","KONEVO, RS","  25.0"," 8","  23.4"," 8","1004.9"," 8","992.3"," 8","  8.7"," 8","  5.8"," 7"," 15.5","999.9","  30.0","*","  15.3","*"," 0.00","F","  3.9","001000"
"22749099999","2020-01-06","62.1333333","39.3","101.3","KONEVO, RS","  17.2"," 8","  15.3"," 8","1016.7"," 8","003.7"," 8","  9.9"," 8","  6.7"," 7","  9.7","999.9","  25.0","*","  10.8"," "," 0.00","F","  3.9","001000"
"22749099999","2020-01-07","62.1333333","39.3","101.3","KONEVO, RS","  28.8"," 8","  27.9"," 8","1014.2"," 8","001.5"," 8","  4.3"," 8","  7.3"," 8","  9.7","999.9","  30.7","*","  19.8"," "," 0.04","F","  4.3","001000"
"22749099999","2020-01-08","62.1333333","39.3","101.3","KONEVO, RS","  33.4"," 8","  32.3"," 8","1004.1"," 8","991.7"," 8","  6.1"," 8"," 10.7"," 8"," 13.6","999.9","  34.9"," ","  30.0"," "," 0.13","F","  4.7","011000"
"22749099999","2020-01-09","62.1333333","39.3","101.3","KONEVO, RS","  34.2"," 8","  31.9"," 8"," 995.2"," 8","982.9"," 8"," 11.2"," 8","  9.2"," 8"," 11.7","999.9","  36.1"," ","  32.9"," "," 0.09","F","  3.9","011000"
"22749099999","2020-01-10","62.1333333","39.3","101.3","KONEVO, RS","  29.6"," 8","  24.6"," 8","1003.0"," 8","990.5"," 8"," 12.4"," 8","  9.0"," 8"," 11.7","999.9","  33.8","*","  24.4","*"," 0.00","F","  3.9","000000"
"22749099999","2020-01-11","62.1333333","39.3","101.3","KONEVO, RS","  24.5"," 6","  23.3"," 6","1010.4"," 6","997.6"," 6","  8.3"," 6","  5.5"," 6","  7.8","999.9","  27.5","*","  22.6","*"," 0.00","E","  3.5","000000"
"22749099999","2020-01-12","62.1333333","39.3","101.3","KONEVO, RS","  32.3"," 8","  30.2"," 8"," 991.0"," 8","978.6"," 8","  7.0"," 8"," 10.9"," 8"," 13.6","999.9","  36.0","*","  26.1"," "," 0.08","F","  3.5","001000"
"22749099999","2020-01-13","62.1333333","39.3","101.3","KONEVO, RS","  32.2"," 7","  28.9"," 7"," 994.6"," 7","982.2"," 7","  9.6"," 7","  8.0"," 7"," 11.7","999.9","  34.5","*","  30.4","*"," 0.03","F","  3.5","001000"
"22749099999","2020-01-14","62.1333333","39.3","101.3","KONEVO, RS","  32.0"," 8","  28.3"," 8","1005.1"," 8","992.6"," 8","  8.5"," 8","  8.0"," 8"," 11.7","999.9","  34.2","*","  29.7"," "," 0.02","F","  3.5","001000"
"22749099999","2020-01-15","62.1333333","39.3","101.3","KONEVO, RS","  34.2"," 8","  31.5"," 8"," 999.1"," 8","986.8"," 8","  7.6"," 8"," 10.2"," 8"," 11.7","999.9","  40.3","*","  31.3"," "," 0.04","F","  3.5","011000"
"22749099999","2020-01-16","62.1333333","39.3","101.3","KONEVO, RS","  35.6"," 8","  33.5"," 8","1000.4"," 8","988.0"," 8"," 10.3"," 8","  8.9"," 5"," 13.6","999.9","  41.4","*","  31.1","*"," 0.35","F","  2.8","011000"
"22749099999","2020-01-17","62.1333333","39.3","101.3","KONEVO, RS","  33.3"," 8","  32.7"," 8","1011.7"," 8","999.2"," 8","  6.2"," 8","  6.5"," 6","  7.8","999.9","  35.2"," ","  30.7"," "," 0.12","F","  4.3","011000"
"22749099999","2020-01-18","62.1333333","39.3","101.3","KONEVO, RS","  33.4"," 8","  33.0"," 8","1013.9"," 8","001.3"," 8","  5.4"," 8","  4.6"," 8","  7.8","999.9","  34.9"," ","  32.2","*"," 0.11","F","  2.8","011000"
"22749099999","2020-01-19","62.1333333","39.3","101.3","KONEVO, RS","  33.6"," 8","  33.1"," 8","1011.9"," 8","999.4"," 8","  3.4"," 8","  5.1"," 8","  5.8","999.9","  34.9"," ","  31.8"," "," 0.09","F","  2.4","011000"
"22749099999","2020-01-20","62.1333333","39.3","101.3","KONEVO, RS","  31.8"," 8","  30.9"," 8","1011.2"," 8","998.6"," 8","  4.0"," 8","  4.9"," 8","  5.8","999.9","  34.0"," ","  30.0","*"," 0.04","F","  2.4","011000"
"22749099999","2020-01-21","62.1333333","39.3","101.3","KONEVO, RS","  33.5"," 8","  32.2"," 8"," 988.3"," 8","976.1"," 8","  7.0"," 8","  8.0"," 8"," 11.7","999.9","  37.2"," ","  29.8"," "," 0.07","F","  2.8","011000"
"22749099999","2020-01-22","62.1333333","39.3","101.3","KONEVO, RS","  26.1"," 8","  22.8"," 8"," 988.8"," 8","976.4"," 8","  7.2"," 8","  8.5"," 8"," 11.7","999.9","  29.1","*","  21.2","*"," 0.13","F","  3.9","011000"
"22749099999","2020-01-23","62.1333333","39.3","101.3","KONEVO, RS","  18.3"," 7","  14.8"," 7"," 999.7"," 7","986.9"," 7","  5.9"," 7","  8.9"," 7","  9.7","999.9","  21.2"," ","  16.3","*"," 0.03","F","  3.9","001000"
"22749099999","2020-01-24","62.1333333","39.3","101.3","KONEVO, RS","  20.8"," 8","  19.3"," 8"," 990.0"," 8","977.5"," 8","  4.8"," 8","  4.4"," 8","  7.8","999.9","  29.1","*","  13.1"," "," 0.08","F","  3.9","001000"
"22749099999","2020-01-25","62.1333333","39.3","101.3","KONEVO, RS","  23.8"," 8","  20.8"," 8"," 987.6"," 8","975.1"," 8","  8.7"," 8","  6.3"," 8","  9.7","999.9","  26.8","*","  18.7","*"," 0.04","E","  4.7","001000"
"22749099999","2020-01-26","62.1333333","39.3","101.3","KONEVO, RS","  15.9"," 8","  13.6"," 8","1000.4"," 8","987.6"," 8","  9.9"," 8","  4.7"," 7","  7.8","999.9","  20.7"," ","   7.7","*"," 0.03","F","  4.7","001000"
"22749099999","2020-01-27","62.1333333","39.3","101.3","KONEVO, RS","   2.4"," 8","  -0.6"," 8","1014.2"," 8","000.9"," 8"," 11.2"," 8","  3.6"," 6","  3.9","999.9","   9.3"," "," -10.1","*"," 0.01","F","  5.5","001000"
