"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"02805099999","2020-01-01","69.75","27.0","106.3","UTSJOKI KEVO, FI","   1.5","24","  -1.1","24"," 992.5","24","978.2","24"," 20.9","24","  3.8","24","  7.8","999.9","  25.7"," "," -10.1"," ","99.99"," ","999.9","001000"
"02805099999","2020-01-02","69.75","27.0","106.3","UTSJOKI KEVO, FI","   9.8","24","   8.0","24"," 978.8","24","965.0","24"," 14.2","24","  2.1","24","  3.9","999.9","  15.4","*","   0.9"," ","99.99"," "," 23.6","001000"
"02805099999","2020-01-03","69.75","27.0","106.3","UTSJOKI KEVO, FI","  24.4","24","  23.7","24"," 964.6","24","951.4","24"," 21.0","24","  3.0","24","  8.9"," 14.4","  33.1"," ","  10.4"," ","99.99"," "," 22.8","001000"
"02805099999","2020-01-04","69.75","27.0","106.3","UTSJOKI KEVO, FI","  23.2","24","  20.3","24"," 979.6","24","966.2","24"," 19.3","24"," 11.0","24"," 20.8"," 30.5","  28.9"," ","  15.4","*","99.99"," "," 24.0","001000"
"02805099999","2020-01-05","69.75","27.0","106.3","UTSJOKI KEVO, FI","  15.6","24","  12.2","24","1001.7","24","987.8","24"," 22.3","24","  6.6","24"," 14.0"," 20.0","  22.8"," ","   0.7","*","99.99"," "," 23.6","001000"
"02805099999","2020-01-06","69.75","27.0","106.3","UTSJOKI KEVO, FI","   3.6","24","   1.1","24","1000.5","24","986.2","24"," 27.9","24","  2.9","24","  6.0"," 10.7","  12.6"," ","  -2.0","*","99.99"," "," 23.2","001000"
"02805099999","2020-01-07","69.75","27.0","106.3","UTSJOKI KEVO, FI","  14.1","24","  12.8","24"," 996.1","24","982.2","24"," 16.8","24","  3.1","24","  5.8"," 12.0","  27.1","*","  -3.1"," ","99.99"," "," 24.0","001000"
"02805099999","2020-01-08","69.75","27.0","106.3","UTSJOKI KEVO, FI","  31.1","24","  30.5","24"," 974.4","24","961.3","24"," 21.0","24","  7.0","24"," 11.3"," 19.6","  33.6"," ","  21.7"," ","99.99"," "," 24.0","011000"
"02805099999","2020-01-09","69.75","27.0","106.3","UTSJOKI KEVO, FI","  27.8","24","  24.5","24"," 974.3","24","961.0","24"," 28.4","24"," 11.1","24"," 23.9"," 34.8","  35.6","*","  18.3"," ","99.99"," "," 24.0","011000"
"02805099999","2020-01-10","69.75","27.0","106.3","UTSJOKI KEVO, FI","  27.7","24","  24.0","24"," 994.7","24","981.2","24"," 18.5","23"," 11.7","23"," 23.9"," 35.5","  35.8"," ","  10.0","*","99.99"," "," 24.0","011000"
