"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"47890099999","2020-01-01","34.2833333","133.75","4.8","TADOTSU, JA","  43.9","22","  32.2","22","1027.9","22","027.2","22"," 12.4","22","  4.2","22","  7.0","999.9","  50.5"," ","  33.8"," "," 0.00","F","999.9","000000"
"47890099999","2020-01-02","34.2833333","133.75","4.8","TADOTSU, JA","  50.8","23","  39.1","23","1024.5","23","023.8","23"," 11.4","23","  5.9","23","  9.9","999.9","  54.3"," ","  36.3"," "," 0.00","F","999.9","000000"
"47890099999","2020-01-03","34.2833333","133.75","4.8","TADOTSU, JA","  50.9","24","  37.2","24","1021.3","24","020.6","24"," 10.5","24","  6.3","24","  9.9","999.9","  56.5"," ","  45.9","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-04","34.2833333","133.75","4.8","TADOTSU, JA","  48.9","24","  34.9","24","1021.6","24","020.9","24"," 12.4","24","  7.4","24"," 12.0","999.9","  55.9"," ","  39.4","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-05","34.2833333","133.75","4.8","TADOTSU, JA","  42.9","22","  31.2","22","1030.0","22","029.3","22"," 12.4","22","  3.3","22","  6.0","999.9","  51.8"," ","  34.9","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-06","34.2833333","133.75","4.8","TADOTSU, JA","  46.5","21","  35.2","21","1026.9","21","026.2","21"," 11.9","21","  2.8","21","  5.1","999.9","  50.5"," ","  33.8"," "," 0.00","F","999.9","010000"
"47890099999","2020-01-07","34.2833333","133.75","4.8","TADOTSU, JA","  50.0","22","  46.3","22","1014.2","22","013.6","22","  7.9","22","  4.7","22"," 15.9","999.9","  59.5","*","  43.5"," "," 0.02","F","999.9","010000"
"47890099999","2020-01-08","34.2833333","133.75","4.8","TADOTSU, JA","  52.5","24","  42.1","24","1012.9","24","012.3","24"," 12.4","24"," 11.2","24"," 26.0","999.9","  60.3"," ","  45.3"," "," 0.59","F","999.9","010000"
"47890099999","2020-01-09","34.2833333","133.75","4.8","TADOTSU, JA","  50.8","23","  37.0","23","1018.2","23","017.5","23"," 12.0","23","  7.3","23"," 12.0","999.9","  58.5"," ","  42.4","*"," 0.00","F","999.9","010000"
"47890099999","2020-01-10","34.2833333","133.75","4.8","TADOTSU, JA","  44.7","23","  34.3","23","1019.3","23","018.6","23"," 12.4","23","  2.8","23","  6.0","999.9","  53.4"," ","  38.5","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-11","34.2833333","133.75","4.8","TADOTSU, JA","  46.9","16","  37.2","16","1014.9","16","014.3","16"," 12.3","16","  2.8","16","  6.0","999.9","  54.5","*","  38.1"," "," 0.00","H","999.9","010000"
"47890099999","2020-01-12","34.2833333","133.75","4.8","TADOTSU, JA","  48.4","24","  38.6","24","1013.1","24","012.5","24"," 10.7","24","  5.5","24"," 11.1","999.9","  50.7"," ","  41.5"," "," 0.04","F","999.9","010000"
"47890099999","2020-01-13","34.2833333","133.75","4.8","TADOTSU, JA","  48.1","20","  34.1","20","1020.0","20","019.3","20"," 12.4","20","  6.8","20"," 12.0","999.9","  53.4"," ","  43.0","*"," 0.00","F","999.9","010000"
"47890099999","2020-01-14","34.2833333","133.75","4.8","TADOTSU, JA","  44.7","24","  36.9","24","1021.8","24","021.1","24","  8.9","24","  4.2","24","  9.9","999.9","  49.3"," ","  42.4","*"," 0.02","F","999.9","010000"
"47890099999","2020-01-15","34.2833333","133.75","4.8","TADOTSU, JA","  43.8","24","  33.9","24","1023.7","24","023.0","24"," 11.4","24","  5.2","24","  9.9","999.9","  52.2"," ","  35.4","*"," 0.12","F","999.9","010000"
"47890099999","2020-01-16","34.2833333","133.75","4.8","TADOTSU, JA","  43.3","23","  35.3","23","1022.4","23","021.7","23","  7.7","23","  2.6","23","  4.1","999.9","  49.1"," ","  35.1"," "," 0.00","F","999.9","000000"
"47890099999","2020-01-17","34.2833333","133.75","4.8","TADOTSU, JA","  46.0","22","  36.0","22","1016.3","22","015.7","22"," 10.3","22","  2.6","22","  6.0","999.9","  50.7"," ","  39.7"," "," 0.00","F","999.9","010000"
"47890099999","2020-01-18","34.2833333","133.75","4.8","TADOTSU, JA","  44.6","22","  31.2","22","1016.8","22","016.1","22"," 12.4","22","  5.0","22"," 12.0","999.9","  53.6"," ","  34.2","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-19","34.2833333","133.75","4.8","TADOTSU, JA","  49.2","22","  35.8","22","1017.4","22","016.7","22"," 10.6","22","  6.4","22"," 12.0","999.9","  52.0"," ","  33.4"," "," 0.00","F","999.9","010000"
"47890099999","2020-01-20","34.2833333","133.75","4.8","TADOTSU, JA","  49.9","23","  32.4","23","1020.7","23","020.0","23","  8.2","23","  8.6","23"," 14.0","999.9","  53.8","*","  46.6","*"," 0.00","H","999.9","010000"
"47890099999","2020-01-21","34.2833333","133.75","4.8","TADOTSU, JA","  44.7","24","  31.6","24","1028.3","24","027.6","24"," 12.0","23","  3.7","24","  7.0","999.9","  53.8"," ","  38.1","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-22","34.2833333","133.75","4.8","TADOTSU, JA","  47.1","24","  42.7","24","1024.6","24","023.9","24","  5.1","23","  3.4","24","  7.0","999.9","  50.7"," ","  37.9"," "," 0.08","F","999.9","010000"
"47890099999","2020-01-23","34.2833333","133.75","4.8","TADOTSU, JA","  51.2","23","  50.2","23","1021.1","23","020.5","23","  2.3","23","  2.3","23","  5.1","999.9","  53.6"," ","  45.3"," "," 0.79","F","999.9","010000"
"47890099999","2020-01-24","34.2833333","133.75","4.8","TADOTSU, JA","  50.6","23","  43.3","23","1027.7","23","027.0","23","  9.4","23","  4.8","23","  8.9","999.9","  56.1"," ","  44.6","*"," 0.00","F","999.9","000000"
"47890099999","2020-01-25","34.2833333","133.75","4.8","TADOTSU, JA","  45.9","23","  37.1","23","1027.3","23","026.6","23"," 11.0","23","  4.3","23","  8.0","999.9","  51.6"," ","  43.0","*"," 0.02","F","999.9","010000"
"47890099999","2020-01-26","34.2833333","133.75","4.8","TADOTSU, JA","  48.7","23","  35.9","23","1023.6","23","022.9","23"," 11.6","23","  5.0","23","  8.9","999.9","  54.0"," ","  42.8"," "," 0.12","F","999.9","010000"
