"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"64401099999","2020-01-02","-4.2","12.7","331.0","DOLISIE, CF","  84.4"," 8","  75.2"," 8","9999.9"," 0","999.9"," 0","  6.2"," 8","  2.5"," 8","  4.1","999.9","  89.6","*","  77.0","*"," 0.00","I","999.9","000000"
"64401099999","2020-01-04","-4.2","12.7","331.0","DOLISIE, CF","  79.8"," 8","  73.2"," 8","9999.9"," 0","999.9"," 0","  6.1"," 8","  0.8"," 8","  4.1","999.9","  86.0","*","  73.4","*","99.99"," ","999.9","010010"
"64401099999","2020-01-06","-4.2","12.7","331.0","DOLISIE, CF","  83.4"," 7","  74.4"," 7","9999.9"," 0","999.9"," 0","  5.2"," 6","  1.7"," 7","  4.1","999.9","  89.6","*","  75.2","*"," 0.00","I","999.9","000000"
"64401099999","2020-01-11","-4.2","12.7","331.0","DOLISIE, CF","  76.0"," 4","  71.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.0"," 4","  1.9","999.9","  87.4"," ","  73.4","*"," 0.00","I","999.9","000000"
"64401099999","2020-01-16","-4.2","12.7","331.0","DOLISIE, CF","  80.2"," 4","  72.9"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  0.5"," 4","  1.9","999.9","  84.2","*","  77.0","*"," 0.00","I","999.9","000000"
"64401099999","2020-01-18","-4.2","12.7","331.0","DOLISIE, CF","  81.1"," 4","  73.9"," 4","9999.9"," 0","999.9"," 0","  5.7"," 4","  3.0"," 4","  6.0","999.9","  87.8","*","  75.2","*"," 0.55","E","999.9","000000"
"64401099999","2020-01-21","-4.2","12.7","331.0","DOLISIE, CF","  80.8"," 6","  73.6"," 6","9999.9"," 0","999.9"," 0","  6.2"," 6","  3.0"," 6","  6.0","999.9","  87.8","*","  75.2","*","99.99"," ","999.9","010010"
"64401099999","2020-01-26","-4.2","12.7","331.0","DOLISIE, CF","  82.3"," 7","  75.3"," 7","9999.9"," 0","999.9"," 0","  5.0"," 7","  1.4"," 7","  4.1","999.9","  89.6","*","  76.1","*"," 0.00","I","999.9","000000"
"64401099999","2020-01-31","-4.2","12.7","331.0","DOLISIE, CF","  84.7"," 4","  74.0"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.9"," 4","  1.9","999.9","  89.6","*","  75.6","*"," 0.00","I","999.9","000000"
"64401099999","2020-02-04","-4.2","12.7","331.0","DOLISIE, CF","  78.8"," 4","  72.5"," 4","9999.9"," 0","999.9"," 0","  4.2"," 4","  0.5"," 4","  1.9","999.9","  87.8","*","  73.4","*"," 0.00","I","999.9","000000"
"64401099999","2020-02-07","-4.2","12.7","331.0","DOLISIE, CF","  77.7"," 4","  74.1"," 4","9999.9"," 0","999.9"," 0","  5.4"," 4","  1.0"," 4","  4.1","999.9","  79.2","*","  77.0","*"," 0.24","A","999.9","010010"
"64401099999","2020-02-15","-4.2","12.7","331.0","DOLISIE, CF","  83.3"," 4","  65.3"," 4","9999.9"," 0","999.9"," 0","  6.2"," 4","  1.5"," 4","  4.1","999.9","  87.8","*","  75.2","*"," 0.00","I","999.9","000000"
"64401099999","2020-02-19","-4.2","12.7","331.0","DOLISIE, CF","  77.6"," 6","  73.1"," 6","9999.9"," 0","999.9"," 0","  5.6"," 6","  1.7"," 6","  8.0","999.9","  80.6","*","  73.4","*","99.99"," ","999.9","010000"
"64401099999","2020-02-27","-4.2","12.7","331.0","DOLISIE, CF","  79.7"," 4","  75.2"," 4","9999.9"," 0","999.9"," 0","  4.3"," 4","  1.0"," 4","  4.1","999.9","  84.2","*","  75.2","*"," 0.00","I","999.9","100000"
