"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"33393099999","2020-01-01","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  35.2","24","  28.7","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.0","24"," 17.5"," 23.3","  37.4","*","  32.0","*"," 0.00","E","  0.4","000000"
"33393099999","2020-01-02","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  33.0","24","  23.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.0","24"," 13.6"," 19.4","  39.2","*","  24.8","*"," 0.00","I","  0.4","000000"
"33393099999","2020-01-03","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  29.1","24","  20.5","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.4","24","  5.8","999.9","  42.1"," ","  18.3"," "," 0.00","I","999.9","000000"
"33393099999","2020-01-04","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  34.5","24","  29.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  8.5","24"," 13.6"," 23.3","  37.9"," ","  21.9"," "," 0.03","E","999.9","011000"
"33393099999","2020-01-05","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  32.3","24","  27.4","24","9999.9"," 0","999.9"," 0","  5.9","24"," 11.9","24"," 19.4"," 25.3","  34.0"," ","  30.2","*"," 0.05","F","  1.2","011000"
"33393099999","2020-01-06","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  27.9","24","  25.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  3.7","24","  5.8","999.9","  30.2","*","  23.0","*"," 0.00","I","  0.8","100000"
"33393099999","2020-01-07","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  25.8","24","  18.2","24","9999.9"," 0","999.9"," 0","  6.1","24","  2.8","24","  5.8","999.9","  37.4","*","  17.6","*"," 0.00","I","  0.4","000000"
"33393099999","2020-01-08","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  27.9","24","  24.3","24","9999.9"," 0","999.9"," 0","  6.1","24","  4.5","24","  7.8","999.9","  33.8","*","  16.5"," "," 0.00","E","  0.4","011000"
"33393099999","2020-01-09","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  33.2","24","  31.4","24","9999.9"," 0","999.9"," 0","  4.3","24","  5.0","24","  7.8","999.9","  35.6","*","  23.7"," "," 0.20","F","  0.4","110000"
"33393099999","2020-01-10","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  38.8","24","  31.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.9","24","  9.7","999.9","  43.2"," ","  31.6"," ","99.99"," ","  0.4","010000"
"33393099999","2020-01-11","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  39.2","23","  36.7","23","9999.9"," 0","999.9"," 0","  6.0","23","  8.0","23"," 13.6","999.9","  41.4"," ","  36.5"," "," 0.06","F","999.9","010000"
"33393099999","2020-01-12","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  36.8","24","  31.8","24","9999.9"," 0","999.9"," 0","  6.1","24","  5.7","24","  7.8","999.9","  42.1"," ","  33.8","*"," 0.02","E","999.9","000000"
"33393099999","2020-01-13","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  36.4","23","  29.4","23","9999.9"," 0","999.9"," 0","  6.2","23","  5.4","23"," 11.7","999.9","  41.0","*","  28.4","*"," 0.00","I","999.9","000000"
"33393099999","2020-01-14","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  35.0","24","  29.2","24","9999.9"," 0","999.9"," 0","  6.0","24","  4.5","24"," 11.7","999.9","  44.6"," ","  28.8"," "," 0.00","I","999.9","000000"
"33393099999","2020-01-15","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  36.9","24","  29.8","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.4","24","  9.7","999.9","  50.0","*","  26.6","*"," 0.00","I","999.9","000000"
"33393099999","2020-01-16","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  32.5","24","  28.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.0","24","  9.7","999.9","  43.3"," ","  22.6"," "," 0.00","I","999.9","100000"
"33393099999","2020-01-17","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  32.7","24","  31.3","24","9999.9"," 0","999.9"," 0","  2.9","24","  7.2","24"," 13.6","999.9","  36.3"," ","  22.3"," "," 0.00","I","999.9","100000"
"33393099999","2020-01-18","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  29.4","24","  27.7","24","9999.9"," 0","999.9"," 0","  2.8","24","  7.0","24","  9.7","999.9","  31.5"," ","  26.6","*"," 0.00","I","999.9","100000"
"33393099999","2020-01-19","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  28.2","24","  27.4","24","9999.9"," 0","999.9"," 0","  2.1","24","  2.6","24","  3.9","999.9","  30.2","*","  26.2"," ","99.99"," ","999.9","110000"
"33393099999","2020-01-20","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  31.7","24","  29.5","24","9999.9"," 0","999.9"," 0","  4.3","24","  5.2","24","  9.7","999.9","  33.8","*","  29.3"," "," 0.00","E","999.9","000000"
"33393099999","2020-01-21","49.8125","23.956111","326.44","LVIV INTERNATIONAL, UP","  34.4","24","  26.7","24","9999.9"," 0","999.9"," 0","  6.1","24"," 11.3","24"," 15.5"," 23.3","  41.0","*","  30.2","*"," 0.00","I","999.9","000000"
